,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
157,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
158,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
159,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
160,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
161,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
162,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
163,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
164,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
165,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
166,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
167,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
168,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
169,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
170,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
171,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
172,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
173,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
174,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
175,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
176,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
177,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
178,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
179,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
180,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
181,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
182,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
183,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
184,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
185,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
186,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
187,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
188,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
189,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
190,15.672783766742043,12.052299582605412,11.375152690232392,[-77.39213562 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
191,15.671120558826438,12.052299582605412,11.375152690232392,[-77.39379883 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
192,15.670212660927561,12.052299582605412,11.375152690232392,[-77.39470673 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
193,15.669907485163233,12.052299582605412,11.375152690232392,[-77.3950119  -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
194,15.670403395780266,12.052299582605412,11.375152690232392,[-77.39451599 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
195,15.671967421572454,12.052299582605412,11.375152690232392,[-77.39295197 -48.87517166],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
196,15.676628962429321,12.052299582605412,11.375152690232392,[-77.38829041 -48.87511444],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
197,15.68834006368002,12.052299582605412,11.375152690232392,[-77.37657928 -48.87505722],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
198,15.7055824783711,12.052299582605412,11.375152690232392,[-77.35933685 -48.87500763],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
199,15.72600638869424,12.052299582605412,11.375152690232392,[-77.33891296 -48.87507629],[-93.06491852 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
200,15.7513435991624,12.052749716879653,11.375152690232392,[-77.31312561 -48.87505341],[-93.06446838 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
201,15.783730389625902,12.052238547449583,11.375152690232392,[-77.28125    -48.87509155],[-93.06497955 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
202,15.818947685357195,12.05163582528577,11.375152690232392,[-77.24663544 -48.8751297 ],[-93.06558228 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
203,15.85810179940879,12.051025473727478,11.375152690232392,[-77.20809174 -48.87532043],[-93.06619263 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
204,15.898407892282274,12.053489768144082,11.375152690232392,[-77.16532135 -48.87533188],[-93.06372833 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
205,15.94459631629556,12.053154074787022,11.375152690232392,[-77.11946869 -48.87554169],[-93.06406403 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
206,15.989258783819873,12.056152426817139,11.375152690232392,[-77.07180786 -48.87552643],[-93.06106567 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
207,16.04107765906182,12.055870139221428,11.375152690232392,[-77.0202713  -48.87561417],[-93.06134796 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
208,16.092721074959083,12.05947884280985,11.375152690232392,[-76.96501923 -48.87574768],[-93.05773926 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
209,16.14900314789044,12.06307991700381,11.375152690232392,[-76.90513611 -48.87583923],[-93.05413818 -48.86995316],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
210,16.203873733163096,12.071624853263318,11.375152690232392,[-76.84172058 -48.87591171],[-93.04559326 -48.87007141],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
211,16.247223979075134,12.094986074181106,11.375152690232392,[-76.77500916 -48.87610626],[-93.02223206 -48.87018585],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
212,16.28312793949792,12.12812054169788,11.375152690232392,[-76.70597076 -48.87624741],[-92.9890976  -48.87023926],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
213,16.316247192930266,12.167236453015848,11.375152690232392,[-76.63373566 -48.87643433],[-92.94998169 -48.87028122],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
214,16.34422426548279,12.215187200994642,11.375152690232392,[-76.55780792 -48.87668228],[-92.90203094 -48.87030792],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
215,16.36414471464511,12.273918267143472,11.375152690232392,[-76.47915649 -48.87685013],[-92.84329987 -48.87022018],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
216,16.380769259799916,12.338150128439294,11.375152690232392,[-76.39830017 -48.87700272],[-92.77906799 -48.87014008],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
217,16.390893467052564,12.410522549652958,11.375152690232392,[-76.31580353 -48.87688828],[-92.70669556 -48.87002182],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
218,16.39424277895766,12.491722191041154,11.375152690232392,[-76.23125458 -48.87687302],[-92.62549591 -48.86998749],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
219,16.390786636425712,12.582550127564284,11.375152690232392,[-76.14388275 -48.8767662 ],[-92.53466797 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
220,16.3828443345217,12.680908281250451,11.375152690232392,[-76.0534668  -48.87651443],[-92.43630981 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
221,16.368440026586885,12.787452775228418,11.375152690232392,[-75.9613266  -48.87648392],[-92.32976532 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
222,16.34914526808758,12.901420670051841,11.375152690232392,[-75.86665344 -48.87643051],[-92.21579742 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
223,16.32499824692794,13.022705154199953,11.375152690232392,[-75.76951599 -48.87645721],[-92.09451294 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
224,16.298432715640164,13.149772719382801,11.375152690232392,[-75.66901398 -48.87650299],[-91.96744537 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
225,16.271790903021902,13.279167249898677,11.375152690232392,[-75.56626129 -48.87657928],[-91.83805084 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
226,16.2414793398346,13.41429908508462,11.375152690232392,[-75.46144104 -48.87662506],[-91.70291901 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
227,16.209229921913188,13.55335242905346,11.375152690232392,[-75.35463715 -48.87669754],[-91.56386566 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
228,16.175797940364262,13.695480419017542,11.375152690232392,[-75.24594116 -48.87675095],[-91.42173767 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
229,16.14018395894931,13.841598582316411,11.375152690232392,[-75.13543701 -48.87681961],[-91.27561951 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
230,16.103059354705422,13.990951608896108,11.375152690232392,[-75.02320862 -48.87688065],[-91.12626648 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
231,16.064645381615584,14.143219064188445,11.375152690232392,[-74.90935516 -48.87693787],[-90.97399902 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
232,16.024842849143237,14.298454353955295,11.375152690232392,[-74.79392242 -48.8769722 ],[-90.81876373 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
233,15.983888269961943,14.456329414233776,11.375152690232392,[-74.67700195 -48.87698746],[-90.66088867 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
234,15.94197238723328,14.616569586822324,11.375152690232392,[-74.55867767 -48.87700272],[-90.5006485  -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
235,15.899430892590258,14.778762884418306,11.375152690232392,[-74.43902588 -48.87701416],[-90.3384552  -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
236,15.856576594564348,14.9425354666914,11.375152690232392,[-74.3181076  -48.87702942],[-90.17468262 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
237,15.813592596919124,15.107620304834102,11.375152690232392,[-74.19600677 -48.87704468],[-90.00959778 -48.86994553],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
238,15.674501119360224,15.273765629179842,11.375152690232392,[-74.16895294 -48.87704849],[-89.84345245 -48.86994934],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
239,15.581979461425504,15.366371219607135,11.375152690232392,[-74.16886902 -48.87704849],[-89.75084686 -48.86994934],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
240,15.569902101703496,15.378570627499805,11.375152690232392,[-74.16874695 -48.87704849],[-89.73864746 -48.87001419],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
241,15.568154956775041,15.380401685138375,11.375152690232392,[-74.16866302 -48.87704849],[-89.73681641 -48.87004471],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
242,15.566217090760231,15.382370068917993,11.375152690232392,[-74.16863251 -48.87704849],[-89.73484802 -48.87004471],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
243,15.552354465169216,15.396255570678946,11.375152690232392,[-74.16860962 -48.87704849],[-89.72096252 -48.87008286],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
244,15.528192190554714,15.420440747819951,11.375152690232392,[-74.16858673 -48.87704849],[-89.69677734 -48.87004852],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
245,15.495034833257938,15.45360572832183,11.375152690232392,[-74.1685791  -48.87704849],[-89.66361237 -48.87007523],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
246,15.452439948640649,15.496208262700412,11.375152690232392,[-74.16857147 -48.87704849],[-89.62100983 -48.87002945],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
247,15.405481079195813,15.543167175940585,11.375152690232392,[-74.16857147 -48.87704849],[-89.5740509  -48.86992264],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
248,15.353265483934704,15.595382756739351,11.375152690232392,[-74.16857147 -48.87704849],[-89.52183533 -48.86997604],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
249,15.294503891749963,15.65414435352105,11.375152690232392,[-74.16857147 -48.87704849],[-89.46307373 -48.86997986],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
250,15.231271494407489,15.717376771675452,11.375152690232392,[-74.16857147 -48.87704849],[-89.39984131 -48.86994171],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
251,15.1652848772711,15.783363403029222,11.375152690232392,[-74.16857147 -48.87704849],[-89.33385468 -48.86992264],[-105.11721802  -48.8685379 ],[-116.49237061  -48.87006378]
