,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
318,12.141281128750094,13.190948486347983,14.481628452194563,[170.63548279 -48.87009048],[158.49420166 -48.86994934],[145.30325317 -48.86992645],[130.82162476 -48.86893082]
319,12.05677795492772,13.08331298828125,14.416488680278855,[171.93334961 -48.87009048],[159.87657166 -48.86994934],[146.79325867 -48.86994934],[132.37677002 -48.86897659]
320,11.97232055776432,12.96942138674624,14.332824736515661,[173.24134827 -48.87009048],[161.26902771 -48.86992645],[148.29960632 -48.86995316],[133.96678162 -48.86903381]
321,11.888259888724132,12.850387573269932,14.232467679359686,[174.55905151 -48.87008286],[162.67079163 -48.86992645],[149.82040405 -48.86995316],[135.5879364  -48.86906052]
322,11.804962159239205,12.727264404343181,14.116683988183029,[175.88612366 -48.87008286],[164.0811615  -48.86992645],[151.35389709 -48.86996078],[137.23721313 -48.86906815]
323,11.722686768621477,12.60107421879677,13.986740140788976,[177.22216797 -48.87008286],[165.4994812  -48.86992645],[152.89840698 -48.86996078],[138.91166687 -48.86906815]
324,11.641754150991238,12.472702026600528,13.84439090017399,[178.56684875 -48.87004471],[166.9250946  -48.86992645],[154.45239258 -48.87000275],[140.60800171 -48.86907578]
325,11.562347412714113,12.343124389933744,13.691207914346029,[179.91984558 -48.87004471],[168.35749817 -48.86992645],[156.01437378 -48.87001038],[142.32316589 -48.86912537]
326,11.48460388244477,12.213150024729213,13.528396632476213,[181.28077698 -48.87004471],[169.7961731  -48.86992645],[157.58302307 -48.87001419],[144.05462646 -48.86917496]
327,11.408767700808191,12.083526611646656,13.356933617317313,[182.64936829 -48.87004471],[171.24060059 -48.86992645],[159.15707397 -48.87001419],[145.80014038 -48.86922073]
328,11.334945679327808,11.954971313798518,13.179489156734526,[184.02531433 -48.87004471],[172.69036865 -48.86992645],[160.73539734 -48.87001419],[147.5559082  -48.86927032]
329,11.263214111948924,11.828155517903534,12.997711202276635,[185.40830994 -48.87004471],[174.14509583 -48.86992645],[162.31694031 -48.87001419],[149.31922913 -48.86928177]
330,11.193679810194968,11.703613281578871,12.812530538294892,[186.7980957  -48.87004471],[175.60441589 -48.86992645],[163.90080261 -48.87001419],[151.08827209 -48.86928558]
331,11.126388550433122,11.581878662441703,12.625396749539457,[188.19439697 -48.87004471],[177.06800842 -48.86992645],[165.48612976 -48.87001419],[152.86073303 -48.86928558]
332,11.061340332663379,11.463378906585763,12.437835714700244,[189.59692383 -48.87004471],[178.5355835  -48.86992645],[167.07220459 -48.87001419],[154.6343689  -48.86928558]
333,10.998718262354478,11.348373413425103,12.250854513854087,[191.00552368 -48.87004471],[180.00680542 -48.86992645],[168.65843201 -48.87001419],[156.40757751 -48.86928558]
334,10.938323975248613,11.237274170264394,12.065490744886668,[192.4197998  -48.87004471],[181.48147583 -48.86992645],[170.24420166 -48.87001419],[158.17871094 -48.86928177]
335,10.880203247712965,11.130401611644517,11.88278200226075,[193.83963013 -48.87004471],[182.95942688 -48.86992645],[171.82902527 -48.87001038],[159.94624329 -48.86932373]
336,10.82435607978988,11.027893066755272,11.703659075163548,[195.26473999 -48.87004471],[184.44038391 -48.86992264],[173.41249084 -48.87001038],[161.70883179 -48.86936951]
337,10.770751953732976,10.929901123399027,11.52890016429671,[196.69499207 -48.87003708],[185.92424011 -48.86992264],[174.99433899 -48.87001038],[163.46543884 -48.86936951]
338,10.719375610962453,10.836517334339561,11.359252947551278,[198.13012695 -48.87003708],[187.41075134 -48.86992264],[176.57423401 -48.87001038],[165.21498108 -48.86937332]
339,10.670059204715276,10.747863769889365,11.195358294492483,[199.56991577 -48.87003708],[188.89985657 -48.86992264],[178.1519928  -48.87001038],[166.95663452 -48.86937332]
340,10.622833252569567,10.663925171259372,11.037658710011339,[201.01422119 -48.87003708],[190.39138794 -48.86992264],[179.72746277 -48.87001038],[168.68980408 -48.86936951]
341,10.577636719369076,10.584701538449574,10.886428851871356,[202.46284485 -48.87003708],[191.88520813 -48.86992264],[181.30050659 -48.87001038],[170.41407776 -48.86936951]
342,10.534347534801308,10.510147095159237,10.742370622807988,[203.91558838 -48.87003708],[193.38124084 -48.86992264],[182.87109375 -48.87001801],[172.12872314 -48.86940765]
343,10.492889404920952,10.440216064888698,10.605896010918162,[205.37228394 -48.87003708],[194.87939453 -48.86992264],[184.43917847 -48.87001801],[173.83328247 -48.86945724]
344,10.453338623673313,10.374679565868012,10.47709657103491,[206.83282471 -48.87003708],[196.37948608 -48.86992264],[186.00480652 -48.87001801],[175.52770996 -48.86948776]
345,10.415466309222465,10.313568116002637,10.356063857955476,[208.29701233 -48.87003708],[197.88154602 -48.86992264],[187.56797791 -48.87004852],[177.21191406 -48.86948776]
346,10.379272461568407,10.256668091592836,10.24296571338373,[209.76473999 -48.87003708],[199.38546753 -48.86992264],[189.12879944 -48.87004852],[178.88583374 -48.86949158]
347,10.344696045554892,10.203826905073399,10.137725845376853,[211.23583984 -48.87003708],[200.8911438  -48.86992264],[190.68731689 -48.87004852],[180.54959106 -48.86949158]
348,10.311645508447546,10.154861451023587,10.040374771518767,[212.71017456 -48.87003708],[202.39852905 -48.86992264],[192.2436676  -48.87005234],[182.20329285 -48.86949158]
349,10.280014038722937,10.109710694191348,9.950729385917654,[214.18759155 -48.87003708],[203.90757751 -48.86992264],[193.79786682 -48.87005234],[183.84713745 -48.86949158]
350,10.24972534252378,10.068115235311584,9.868621842103803,[215.66796875 -48.87003708],[205.41824341 -48.86991501],[195.35012817 -48.87005234],[185.48150635 -48.86949158]
351,10.220779419674276,10.029785157190164,9.794021622498592,[217.15122986 -48.87003708],[206.93045044 -48.86991501],[196.90066528 -48.87005234],[187.10664368 -48.86949158]
352,10.193115235105942,9.994628907193471,9.72660829253173,[218.63723755 -48.87003708],[208.44412231 -48.86991501],[198.44949341 -48.87005234],[188.72288513 -48.86949158]
353,10.16664123608441,9.962448121063707,9.666107194000093,[220.12590027 -48.87003708],[209.95925903 -48.86991501],[199.99681091 -48.87005234],[190.33070374 -48.86949158]
354,10.141235351821503,9.933044433981243,9.612274186278688,[221.61705017 -48.87003708],[211.47581482 -48.8699646 ],[201.54277039 -48.87005234],[191.93049622 -48.86949158]
355,10.116912842029892,9.906188965199242,9.564865128742573,[223.11064148 -48.87003708],[212.99372864 -48.86996841],[203.08753967 -48.87005234],[193.52267456 -48.86949158]
356,10.093612671082974,9.881744385060147,9.523544328258025,[224.60653687 -48.87003708],[214.51292419 -48.86997604],[204.63117981 -48.87005234],[195.1076355  -48.86948776]
357,10.071212768739635,9.859497070607686,9.487930314648963,[226.10464478 -48.87003708],[216.03343201 -48.86997604],[206.17393494 -48.87005234],[196.68600464 -48.86948776]
358,10.049743652529093,9.83927917510048,9.457519548101414,[227.60493469 -48.87003708],[217.55519104 -48.86997604],[207.71591187 -48.87005234],[198.25839233 -48.86948776]
359,10.029037475771663,9.820922851858844,9.432159438095919,[229.10717773 -48.87003708],[219.07814026 -48.86997604],[209.25721741 -48.87005234],[199.82505798 -48.86953354]
360,10.009155273623595,9.804229736624976,9.41142274316753,[230.61138916 -48.87003708],[220.60223389 -48.86997604],[210.79800415 -48.87005234],[201.38658142 -48.86954498]
361,9.990066528484185,9.789123535453557,9.394927992009745,[232.11753845 -48.87003326],[222.12747192 -48.86997604],[212.33834839 -48.87005234],[202.94342041 -48.8695488 ]
362,9.97172546403136,9.775344848930539,9.382461561363613,[233.62550354 -48.87003326],[223.65377808 -48.86997604],[213.87843323 -48.87005234],[204.49597168 -48.8695488 ]
363,9.954071045086339,9.76283264189967,9.373489393407796,[235.13519287 -48.87003326],[225.18112183 -48.86997604],[215.41828918 -48.87005234],[206.0447998 -48.8695488]
364,9.937026977703809,9.75141906768127,9.36781312388474,[236.64653015 -48.87003326],[226.70950317 -48.86997604],[216.95808411 -48.87005234],[207.590271  -48.8695488]
365,9.920639038250956,9.74105834990815,9.364898695178015,[238.15950012 -48.87003326],[228.23886108 -48.86997604],[218.49780273 -48.87005234],[209.13290405 -48.8695488 ]
366,9.904861450360594,9.731475830377194,9.364517225452003,[239.67399597 -48.87003326],[229.76913452 -48.86997604],[220.03765869 -48.87005234],[210.67314148 -48.8695488 ]
367,9.889617920087412,9.72273254424465,9.366271986191656,[241.18994141 -48.87003326],[231.30032349 -48.86997604],[221.57759094 -48.87005234],[212.21131897 -48.8695488 ]
368,9.874877929853284,9.714691162408961,9.369903577983283,[242.70727539 -48.87003326],[232.83239746 -48.86997604],[223.1177063  -48.87005234],[213.74780273 -48.8695488 ]
369,9.860656738447272,9.707229614557628,9.375152601618872,[244.22596741 -48.87003326],[234.36531067 -48.86997604],[224.65808105 -48.87005234],[215.28292847 -48.86954498]
370,9.846908569502192,9.700225830378157,9.381790174851346,[245.7459259  -48.87003326],[235.89901733 -48.86997604],[226.1987915  -48.87005234],[216.81700134 -48.86954498]
371,9.829711914229046,9.693695068690383,9.38951112231259,[247.26322937 -48.87003326],[237.43351746 -48.86997604],[227.73982239 -48.87005615],[218.35031128 -48.86954498]
372,9.790527343917212,9.686950683924989,9.39813233690311,[248.75872803 -48.87003326],[238.96820068 -48.86997604],[229.28125    -48.87005615],[219.88311768 -48.86956787]
373,9.719940186133746,9.676971435878455,9.40731812731931,[250.21990967 -48.87008286],[240.49996948 -48.86997604],[230.82299805 -48.87005615],[221.41567993 -48.86957932]
374,9.618591309186804,9.659072876308757,9.416488659534105,[251.64227295 -48.87008286],[242.02368164 -48.86997604],[232.36460876 -48.87005615],[222.94812012 -48.86957932]
375,9.489624024038614,9.630020141934759,9.42411805405558,[253.02450562 -48.87008286],[243.53488159 -48.86997604],[233.90486145 -48.87005615],[224.48074341 -48.86957932]
376,9.337280274048423,9.587509155608112,9.428771982861665,[254.36685181 -48.87008286],[245.02957153 -48.86997604],[235.44206238 -48.87005615],[226.01329041 -48.86961746]
377,9.166427612926997,9.52954101596171,9.428710947705483,[255.67016602 -48.87008286],[246.5037384  -48.86997604],[236.97419739 -48.87005615],[227.54548645 -48.86961746]
378,8.98170471254917,9.454574585300318,9.422592173298046,[256.93560791 -48.87008286],[247.9539032  -48.86997604],[238.49932861 -48.87005615],[229.07673645 -48.86961746]
379,8.787246704750725,9.361633301124,9.409210215304759,[258.16436768 -48.87008286],[249.37712097 -48.86997604],[240.01548767 -48.87005615],[230.60627747 -48.86961746]
380,8.586853028008061,9.252426147807732,9.385330210447966,[259.35772705 -48.87008286],[250.77087402 -48.86997604],[241.51844788 -48.87005615],[232.13311768 -48.86961746]
381,8.383926392435562,9.127700806085745,9.349380503456139,[260.51681519 -48.87008667],[252.13288879 -48.86996841],[243.00518799 -48.87005615],[233.6558075  -48.86961746]
382,8.181488038326853,8.988067627381357,9.300827036712992,[261.64291382 -48.87010956],[253.46142578 -48.86996841],[244.47335815 -48.87005615],[235.17253113 -48.86961746]
383,7.982482912002018,8.835144043404394,9.23864747012356,[262.73757935 -48.87014008],[254.75509644 -48.86996841],[245.91995239 -48.87005615],[236.68130493 -48.86964417]
384,7.789215089867195,8.67083740278765,9.162033090146823,[263.80212402 -48.87014389],[256.01290894 -48.86996841],[247.34207153 -48.87005615],[238.18003845 -48.86964798]
385,7.602874758064305,8.496856689906114,9.070968637113099,[264.83703613 -48.87015152],[257.23416138 -48.86996841],[248.73730469 -48.87005615],[239.66633606 -48.86964798]
386,7.424774171733815,8.315185547337887,8.965545663588271,[265.84317017 -48.87013245],[258.418396   -48.86996841],[250.10321045 -48.87005615],[241.13766479 -48.86964798]
387,7.255676271056502,8.127883911527588,8.845947275042016,[266.82110596 -48.87012482],[259.56542969 -48.86997604],[251.43754578 -48.87005615],[242.59159851 -48.86964798]
388,7.095428467719774,7.937927246225741,8.712875375070313,[267.77166748 -48.87012482],[260.67623901 -48.87001038],[252.73831177 -48.87005615],[244.0254364  -48.86966324]
389,6.945068360447787,7.746780395643061,8.56719971604127,[268.69564819 -48.87013245],[261.75057983 -48.87001038],[254.00379944 -48.87005615],[245.43659973 -48.86966324]
390,6.8061218268945405,7.554901123185558,8.409744271874025,[269.59365845 -48.87010956],[262.78753662 -48.87001038],[255.2326355  -48.87005615],[246.82289124 -48.86966324]
391,6.678741455759012,7.364318847798522,8.240859994718381,[270.46643066 -48.87010574],[263.78768921 -48.87001038],[256.42337036 -48.87005615],[248.18251038 -48.86966324]
392,6.562988281999437,7.176757812645991,8.063201913870074,[271.31466675 -48.87010956],[264.75167847 -48.87001038],[257.57492065 -48.87005615],[249.51171875 -48.86966324]
393,6.459045411039407,6.99215698257172,7.879913338765973,[272.13894653 -48.87011719],[265.67990112 -48.87001038],[258.68774414 -48.87005615],[250.80783081 -48.86968613]
394,6.366943360147513,6.81146240249757,7.692138680774929,[272.93991089 -48.87010956],[266.57296753 -48.87001038],[259.76150513 -48.87005615],[252.06936646 -48.86968613]
395,6.286560059501138,6.6361389161735085,7.501098641939095,[273.71817017 -48.87011719],[267.43161011 -48.87001038],[260.79547119 -48.87005615],[253.29437256 -48.86968613]
396,6.217681885384663,6.467803955240118,7.307662973235365,[274.47421265 -48.87009811],[268.25653076 -48.87001038],[261.78872681 -48.87005615],[254.48106384 -48.86968613]
397,6.160034179989876,6.307312011884865,7.113037117296372,[275.20861816 -48.87007141],[269.04858398 -48.87001038],[262.74127197 -48.87005615],[255.62823486 -48.86972046]
398,6.113220215148441,6.155151367357721,6.917663581817962,[275.921875   -48.87007141],[269.80865479 -48.87001038],[263.65350342 -48.87005615],[256.73583984 -48.8697319 ]
399,6.07702636735991,6.011657715018035,6.7233276445376156,[276.61459351 -48.87005615],[270.53756714 -48.87001038],[264.52590942 -48.87005615],[257.80258179 -48.8697319 ]
400,6.050872802793296,5.8771667482251475,6.531524666251597,[277.28710938 -48.87003708],[271.23623657 -48.87001038],[265.35906982 -48.87005615],[258.82754517 -48.8697319 ]
401,6.034423828184082,5.75192260760403,6.34359742039628,[277.94006348 -48.87003708],[271.90563965 -48.87001038],[266.15371704 -48.87005615],[259.81011963 -48.8697319 ]
402,6.026977539063707,5.636077881045273,6.159973153065183,[278.57369995 -48.87001419],[272.54672241 -48.87001038],[266.91064453 -48.87005615],[260.75067139 -48.8697319 ]
403,6.0281677246528265,5.530334472845703,5.980834969727041,[279.18859863 -48.86998749],[273.16043091 -48.87001038],[267.63009644 -48.87005615],[261.64926147 -48.8697319 ]
404,6.037414550824635,5.434814453317783,5.806365975850523,[279.78515625 -48.86998749],[273.7477417  -48.87001038],[268.31292725 -48.87005615],[262.50656128 -48.8697319 ]
405,6.05419921892306,5.34982299824272,5.636779794482283,[280.36376953 -48.8699646 ],[274.30957031 -48.87001038],[268.95974731 -48.87005615],[263.32296753 -48.8697319 ]
406,6.077880859547386,5.275512695511104,5.473266611167147,[280.92486572 -48.8699646 ],[274.84698486 -48.87001038],[269.57147217 -48.87005615],[264.09820557 -48.8697319 ]
407,6.108032226734035,5.211914062701028,5.316162119263486,[281.46887207 -48.8699646 ],[275.36083984 -48.87001038],[270.14892578 -48.87005615],[264.83276367 -48.8697319 ]
408,6.1368713380340845,5.1661682130934325,5.166198741128759,[281.99615479 -48.86996841],[275.85928345 -48.87001038],[270.69311523 -48.87005615],[265.5269165  -48.86972427]
409,6.162353515767866,5.1639404298903955,4.999572764921536,[282.5071106  -48.86996841],[276.34475708 -48.87001038],[271.18081665 -48.87005615],[266.1812439  -48.86972427]
410,6.197235109694865,5.2665710460837465,4.76330568122551,[283.00805664 -48.86984253],[276.81082153 -48.87001038],[271.54425049 -48.870121  ],[266.78094482 -48.86971664]
411,6.246795654353948,5.229309093807893,4.9390259561600445,[283.50765991 -48.87003708],[277.26086426 -48.87001038],[272.03155518 -48.87036133],[267.0925293  -48.86948776]
412,6.310241699513928,5.192565920559616,5.125640926490714,[284.00424194 -48.86994934],[277.69400024 -48.87001038],[272.50143433 -48.87017441],[267.37579346 -48.86940765]
413,6.381256104833705,5.152893066428843,5.25338749654596,[284.49349976 -48.86988068],[278.11224365 -48.87001038],[272.95935059 -48.86999512],[267.70596313 -48.86930466]
414,6.457489016377195,5.127471926213489,5.340057413825863,[284.97418213 -48.86982727],[278.51669312 -48.87001419],[273.38922119 -48.86985779],[268.04916382 -48.86919785]
415,6.538055424338827,5.117645270245998,5.405731237373112,[285.44619751 -48.86977386],[278.90814209 -48.87001419],[273.79049683 -48.86975479],[268.38476562 -48.86912918]
416,6.622039801436356,5.123260510864009,5.452514678863665,[285.90963745 -48.86972046],[279.28759766 -48.87001419],[274.16433716 -48.86965179],[268.71182251 -48.86907578]
417,6.7086181730438135,5.145233175344581,5.48641970335742,[286.36477661 -48.86966705],[279.65615845 -48.87001419],[274.51092529 -48.8695488 ],[269.02450562 -48.86901855]
418,6.797271737575687,5.182952907207762,5.51034548413041,[286.81188965 -48.86966324],[280.01461792 -48.87001419],[274.83166504 -48.86949158],[269.32131958 -48.86896515]
419,6.887481699806933,5.236145051214694,5.526428247729106,[287.25134277 -48.86963654],[280.36386108 -48.87001419],[275.12771606 -48.86943817],[269.60128784 -48.86891174]
420,6.978576670582384,5.304290808829226,5.536499048828777,[287.68328857 -48.86963272],[280.70471191 -48.87001419],[275.40042114 -48.86938477],[269.86392212 -48.86885452]
421,7.0699768169319706,5.386932415841442,5.542266871434252,[288.10797119 -48.86963272],[281.03799438 -48.87001419],[275.65106201 -48.86933517],[270.10879517 -48.86880112]
422,7.161315928333052,5.483215380947969,5.545379661188405,[288.52563477 -48.86962891],[281.36431885 -48.87001419],[275.88110352 -48.86928177],[270.33572388 -48.86878204]
423,7.252136241112598,5.592498834506996,5.54730226435676,[288.93649292 -48.86962128],[281.68435669 -48.87001419],[276.09185791 -48.86922836],[270.54455566 -48.86877823]
424,7.341979990982349,5.714019837020854,5.549255385549281,[289.34078979 -48.86962128],[281.99880981 -48.87001419],[276.28479004 -48.86917496],[270.73553467 -48.86877441]
425,7.430542002778485,5.855590881551119,5.597808851680062,[289.73873901 -48.86961746],[282.30819702 -48.87001419],[276.4526062  -48.86916733],[270.85479736 -48.86877441]
426,7.517547618092567,6.067260801289673,5.679840101480908,[290.1305542  -48.86961365],[282.61300659 -48.87001419],[276.54574585 -48.86916733],[270.86590576 -48.86877441]
427,7.602600108207565,6.340087947183884,5.706176773241235,[290.51638794 -48.86961365],[282.91378784 -48.87001419],[276.57369995 -48.86916733],[270.86752319 -48.86874771]
428,7.685516368059112,6.625579888106173,5.717712417741357,[290.89648438 -48.86960983],[283.21096802 -48.87001419],[276.58538818 -48.86916733],[270.86767578 -48.86874771]
429,7.766082774599749,6.918243459105692,5.718902603849913,[291.27099609 -48.8696022 ],[283.50491333 -48.87001419],[276.58666992 -48.86917496],[270.86776733 -48.86874771]
430,7.844146739334746,7.206878710973296,5.721252457358983,[291.6401062 -48.8696022],[283.79595947 -48.87001419],[276.58908081 -48.86917496],[270.86782837 -48.86874771]
431,7.919525157399884,7.4785767120715265,5.738006604732036,[292.00396729 -48.86959839],[284.08444214 -48.87001419],[276.60586548 -48.869133  ],[270.86785889 -48.86874771]
432,7.992126475660102,7.73165898489702,5.771148695015889,[292.36279297 -48.86959839],[284.3706665  -48.87001419],[276.63900757 -48.86914062],[270.86785889 -48.86874771]
433,8.061798106623652,7.969665573152253,5.817291274354334,[292.71664429 -48.86959457],[284.65484619 -48.87001419],[276.68518066 -48.8691597 ],[270.8678894  -48.86874771]
434,8.128509532712709,8.187744188043723,5.88159180949438,[293.06573486 -48.86958694],[284.93722534 -48.87001419],[276.7494812 -48.869133 ],[270.8678894  -48.86874771]
435,8.192169199432492,8.389190722543583,5.960906993437903,[293.41015625 -48.86960983],[285.21798706 -48.87001419],[276.82879639 -48.86911011],[270.8678894  -48.86874771]
436,8.252899179827807,8.576660203499364,6.052673350922363,[293.75012207 -48.86960983],[285.4972229  -48.87001419],[276.92056274 -48.86911392],[270.8678894  -48.86874771]
437,8.31060791873705,8.745636050624777,6.161590579615254,[294.08572388 -48.86963654],[285.77511597 -48.87001419],[277.02947998 -48.8689537 ],[270.8678894  -48.86874771]
438,8.365325935750228,8.900116010798676,6.283752452985251,[294.41708374 -48.86964798],[286.05175781 -48.87001419],[277.15164185 -48.86912918],[270.8678894  -48.86874771]
439,8.417083747550889,9.039550830754727,6.41983033026259,[294.74435425 -48.86966324],[286.32727051 -48.87001419],[277.28771973 -48.86906815],[270.8678894  -48.86874771]
440,8.465942389168907,9.162200966872165,6.571563734100102,[295.06759644 -48.86968613],[286.60165405 -48.87001419],[277.43945312 -48.86916733],[270.8678894  -48.86874771]
441,8.511932378517564,9.270050083441717,6.73706056294957,[295.38693237 -48.86970901],[286.875      -48.87001419],[277.60494995 -48.8692131 ],[270.8678894  -48.86874771]
442,8.555175785907197,9.36471561944513,6.914764413994273,[295.70254517 -48.8697319 ],[287.14736938 -48.87001419],[277.78265381 -48.86911392],[270.8678894  -48.86874771]
443,8.595794681648385,9.445373604947989,7.105621338874662,[296.01452637 -48.86975479],[287.41873169 -48.87001419],[277.97335815 -48.86886597],[270.86773682 -48.86874771]
444,8.633789065739457,9.512878547168555,7.308715826525527,[296.32293701 -48.86977768],[287.68914795 -48.87001419],[278.17626953 -48.86844635],[270.86755371 -48.86874771]
445,8.66934204355443,9.56832909249536,7.522888232122778,[296.62792969 -48.86980438],[287.95858765 -48.87001419],[278.39025879 -48.86789322],[270.86737061 -48.86874771]
446,8.70248413320792,9.612976478670802,7.7465516632016,[296.92953491 -48.86981201],[288.22705078 -48.87001419],[278.61407471 -48.86722565],[270.86752319 -48.86874771]
447,8.733398439112918,9.647797300071515,7.977447849145329,[297.22787476 -48.86984634],[288.49447632 -48.87001419],[278.84667969 -48.86642075],[270.86923218 -48.86874771]
448,8.762268067802108,9.673340907102851,8.20825258305837,[297.52307129 -48.86985779],[288.76080322 -48.87001419],[279.08746338 -48.86547852],[270.87921143 -48.86869431]
449,8.789062501072884,9.690309215505332,8.43377797665491,[297.81515503 -48.86987686],[289.02609253 -48.87001419],[279.33578491 -48.86444855],[270.90200806 -48.8687973 ]
450,8.813995362071076,9.700045024402408,8.649537881965584,[298.10424805 -48.86989975],[289.29025269 -48.87001419],[279.59020996 -48.86333466],[270.94067383 -48.86883545]
451,8.837127686192373,9.703341808160173,8.856508971130241,[298.39047241 -48.86990738],[289.55334473 -48.87001419],[279.8500061 -48.8621521],[270.99349976 -48.86896896]
452,8.858551025863722,9.700779434365913,9.053317797224308,[298.67382812 -48.86992645],[289.8152771  -48.87001801],[280.11450195 -48.86089706],[271.06118774 -48.86895752]
453,8.878479004234052,9.693120832854078,9.238866013976416,[298.95443726 -48.86994171],[290.07595825 -48.87001801],[280.38284302 -48.85960007],[271.14398193 -48.86914444]
454,8.896972656577121,9.681037403114502,9.411230365992461,[299.23236084 -48.86994171],[290.33538818 -48.87001801],[280.65435791 -48.85826874],[271.24313354 -48.86889648]
455,8.914154052833139,9.665170004954195,9.570899583218873,[299.50769043 -48.86997604],[290.59353638 -48.87001801],[280.92837524 -48.85692215],[271.35748291 -48.86870193]
456,8.930114746175226,9.646098464044643,9.719948976876836,[299.78045654 -48.86997986],[290.8503418  -48.87001801],[281.20425415 -48.85557175],[271.48431396 -48.86864471]
457,8.944976806692683,9.624402618344428,9.857768047691009,[300.05078125 -48.86998749],[291.10580444 -48.87001801],[281.48141479 -48.85421753],[271.62365723 -48.86859131]
458,8.958831787110187,9.600540235576828,9.97944346229658,[300.31869507 -48.87001419],[291.35986328 -48.87001801],[281.75933838 -48.8528595 ],[271.77990723 -48.86853409]
459,8.971771240235187,9.575060606423806,10.084212208996043,[300.58425903 -48.87001419],[291.61248779 -48.87001801],[282.03744507 -48.85151291],[271.95324707 -48.86844254]
460,8.98388671875,9.54836042478722,10.173905377569913,[300.8475647  -48.87001801],[291.86367798 -48.87001801],[282.31533813 -48.85019302],[272.14144897 -48.86835861]
461,8.995300293008384,9.520836400945774,10.248126174521072,[301.1086731  -48.87004471],[292.1133728  -48.87001801],[282.59255981 -48.84890366],[272.3444519 -48.8682518]
462,9.005981445352088,9.49285475225769,10.30717991684555,[301.36758423 -48.87004471],[292.36160278 -48.87001801],[282.86877441 -48.84763718],[272.56161499 -48.86819077]
463,9.016082763711418,9.464873204885164,10.35207350484293,[301.62445068 -48.87004471],[292.60836792 -48.87001801],[283.14352417 -48.84640503],[272.79147339 -48.8680954 ]
464,9.025665283242626,9.437044293540389,10.38356997987231,[301.87924194 -48.87004471],[292.85357666 -48.87001801],[283.41656494 -48.84522247],[273.03302002 -48.86803436]
465,9.034790039101962,9.409703733944045,10.402127072462463,[302.13204956 -48.87004471],[293.09725952 -48.87001801],[283.68759155 -48.84407425],[273.28549194 -48.86797714]
466,9.043518066445673,9.383065124769223,10.408538218062413,[302.38293457 -48.87004471],[293.3394165  -48.87001801],[283.95639038 -48.84296417],[273.54788208 -48.86791992]
467,9.051818847695637,9.357311579681667,10.404268262303816,[302.63186646 -48.87004471],[293.58004761 -48.87001801],[284.22277832 -48.84188461],[273.81854248 -48.86785889]
468,9.059875488332649,9.332687191258051,10.390842987632384,[302.87902832 -48.87004852],[293.81915283 -48.87001801],[284.48651123 -48.84084702],[274.09570312 -48.86777115]
469,9.067626953176354,9.309283471851158,10.370154505481233,[303.12438965 -48.87004852],[294.0567627  -48.87001801],[284.74752808 -48.83985901],[274.37741089 -48.8676796 ]
470,9.075195312551312,9.287222537602814,10.340829870916425,[303.36798096 -48.87004852],[294.29278564 -48.87001801],[285.00561523 -48.83890152],[274.66482544 -48.86769104]
471,9.082550048943482,9.266687508472168,10.30436446913479,[303.6098938  -48.87006378],[294.52734375 -48.87001801],[285.26071167 -48.83796692],[274.95639038 -48.86779785]
472,9.089660644646518,9.247678308093748,10.262253560458864,[303.85012817 -48.87006378],[294.76046753 -48.87001801],[285.5128479  -48.83707428],[275.25064087 -48.86797714]
473,9.096740722771427,9.23022549562415,10.214741398171945,[304.08877563 -48.87006378],[294.99203491 -48.87001801],[285.76187134 -48.83620834],[275.54718018 -48.86824417]
474,9.10363769542759,9.214512122991968,10.162835001035415,[304.3258667  -48.87006378],[295.222229   -48.87001801],[286.00778198 -48.83538055],[275.84500122 -48.86858368]
475,9.11044311534938,9.200446684490995,10.107541477963096,[304.56137085 -48.87006378],[295.45092773 -48.87001801],[286.25054932 -48.83457565],[276.14306641 -48.86898422]
476,9.117187500079805,9.188090191976798,10.049501690473157,[304.79541016 -48.87005615],[295.67822266 -48.87001801],[286.49020386 -48.83379745],[276.44076538 -48.86944199]
477,9.123931884996091,9.177351130874426,9.989539642343093,[305.02801514 -48.87008286],[295.90408325 -48.87001801],[286.72680664 -48.83303452],[276.73733521 -48.86994934]
478,9.130554199449048,9.168351455144508,9.928265658927899,[305.25918579 -48.87008286],[296.12863159 -48.87001801],[286.96035767 -48.83231354],[277.03216553 -48.87052155]
479,9.137176513902006,9.16096925949181,9.866076559081373,[305.48898315 -48.87008286],[296.35180664 -48.87001801],[287.19091797 -48.83159256],[277.32492065 -48.87113571]
480,9.14376831077684,9.15511286007568,9.803735190759673,[305.71746826 -48.87008286],[296.57369995 -48.87001801],[287.41867065 -48.8309021 ],[277.61502075 -48.87179565]
481,9.15032959007355,9.150843316086306,9.742126435832906,[305.9446106  -48.87008286],[296.79428101 -48.87001801],[287.64352417 -48.83023453],[277.90148926 -48.87246323]
482,9.156829834214012,9.148038669840142,9.68183039307438,[306.17047119 -48.87008286],[297.01364136 -48.87001801],[287.86569214 -48.82956314],[278.18395996 -48.87317276]
483,9.16329956077635,9.146668317781543,9.623121618293863,[306.39508057 -48.87008286],[297.23178101 -48.87001801],[288.08520508 -48.82890701],[278.46218872 -48.87391663]
484,9.169738769760563,9.146640616404024,9.566549229254349,[306.61849976 -48.87008286],[297.44876099 -48.87001801],[288.30221558 -48.82828522],[278.73577881 -48.87467194]
