,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
324,48.32922363281792,29.947601318359617,28.902740478515625,[460.22268677 -48.87004471],[411.89346313 -48.87002182],[381.94586182 -48.87001801],[353.04312134 -48.87001801]
325,47.50576782227114,30.25085449218774,28.912933349609375,[461.71365356 -48.87004471],[414.20788574 -48.87002182],[383.95703125 -48.87001801],[355.0440979  -48.87001801]
326,46.66555786133374,30.572784423828363,28.91717529296875,[463.20339966 -48.87004471],[416.5378418  -48.87002182],[385.96505737 -48.87001801],[357.04788208 -48.87001801]
327,45.81817626953697,30.90060424804711,28.92022705078125,[464.69186401 -48.87004471],[418.87368774 -48.87002182],[387.9730835  -48.87001801],[359.05285645 -48.87001801]
328,44.97113037109958,31.22586059570336,28.9239501953125,[466.17919922 -48.87004471],[421.20806885 -48.87002182],[389.98220825 -48.87001801],[361.05825806 -48.87001801]
329,44.12991333008406,31.54522705078148,28.925048828125,[467.66540527 -48.87004471],[423.53549194 -48.87002182],[391.99026489 -48.87001801],[363.06521606 -48.87001801]
330,43.30001831055292,31.852844238281477,28.92437744140625,[469.15054321 -48.87004471],[425.8505249  -48.87002182],[393.99768066 -48.87001801],[365.07330322 -48.87001801]
331,42.48641967774054,32.14248657226585,28.92431640625,[470.63461304 -48.87004471],[428.14819336 -48.87002182],[396.00570679 -48.87001801],[367.08139038 -48.87001801]
332,41.69287109375628,32.4103698730471,28.9251708984375,[472.11773682 -48.87004471],[430.42486572 -48.87002182],[398.01449585 -48.87001801],[369.08932495 -48.87001801]
333,40.9223632812564,32.654937744140845,28.92413330078125,[473.599823   -48.87004471],[432.67745972 -48.87002182],[400.02252197 -48.87001801],[371.09838867 -48.87001801]
334,40.17779541016277,32.873321533203345,28.921539306640625,[475.08105469 -48.87004471],[434.90325928 -48.87002182],[402.02993774 -48.87001801],[373.10839844 -48.87001801]
335,39.46115112305351,33.06298828125022,28.91888427734375,[476.56137085 -48.87004471],[437.10021973 -48.87002182],[404.03723145 -48.87001801],[375.11834717 -48.87001801]
336,38.77389526367863,33.22290039062522,28.915374755859375,[478.040802   -48.87004471],[439.26690674 -48.87002182],[406.04400635 -48.87001801],[377.12863159 -48.87001801]
337,38.117218017584996,33.352081298828345,28.9107666015625,[479.5194397  -48.87004471],[441.40222168 -48.87002182],[408.05014038 -48.87001801],[379.13937378 -48.87001801]
338,37.49191284180386,33.449432373047095,28.906036376953125,[480.99728394 -48.87004471],[443.50537109 -48.87002182],[410.05593872 -48.87001801],[381.14990234 -48.87001801]
339,36.89834594727529,33.5147705078125,28.90081787109375,[482.47439575 -48.87004471],[445.5760498  -48.87001801],[412.0612793  -48.87001801],[383.16046143 -48.87001801]
340,36.33657836915044,33.548065185546875,28.895111083984375,[483.95077515 -48.87004471],[447.61419678 -48.87001801],[414.06613159 -48.87001801],[385.17102051 -48.87001801]
341,35.80630493165058,33.549591064453125,28.889007568359375,[485.42642212 -48.87004471],[449.62011719 -48.87001801],[416.07052612 -48.87001801],[387.18151855 -48.87001801]
342,35.307250976563324,33.5168151855523,28.885894775390625,[486.90142822 -48.87004471],[451.59417725 -48.87003708],[418.07736206 -48.87001801],[389.19146729 -48.87001801]
343,34.838806152343956,33.4336853027483,28.90252685546875,[488.37585449 -48.87004471],[453.53704834 -48.87004852],[420.10336304 -48.87001801],[391.20083618 -48.87001801]
344,34.40005493164084,33.29760742188898,28.940826416015625,[489.84960938 -48.87004471],[455.44955444 -48.87004852],[422.15194702 -48.87001801],[393.21112061 -48.87001801]
345,33.99029541015646,33.125366210951555,28.9791259765625,[491.32281494 -48.87004471],[457.33251953 -48.87004852],[424.20715332 -48.87001801],[395.22802734 -48.87001801]
346,33.60830688476584,32.925384521498515,29.0091552734375,[492.79541016 -48.87004471],[459.18710327 -48.87004852],[426.26171875 -48.87001801],[397.25256348 -48.87001801]
347,33.253143310547095,32.696685791029864,29.036163330078125,[494.26751709 -48.87004471],[461.01437378 -48.87004852],[428.31768799 -48.87001801],[399.28152466 -48.87001801]
348,32.923553466797095,32.44729614259248,29.053253173828125,[495.73913574 -48.87004471],[462.81558228 -48.87004852],[430.36828613 -48.87001801],[401.31503296 -48.87001801]
349,32.61840820313593,32.18591308595197,29.052276611328125,[497.2102356  -48.87002182],[464.59182739 -48.87004852],[432.40591431 -48.87001801],[403.3536377  -48.87001801]
350,32.33645629883915,31.914825439467716,29.035736083984375,[498.68084717 -48.87002182],[466.34439087 -48.87004852],[434.42956543 -48.87001801],[405.39382935 -48.87001801]
351,32.07629394532361,31.63787841798347,29.00347900390625,[500.15100098 -48.87002182],[468.07470703 -48.87004852],[436.43682861 -48.87001801],[407.43334961 -48.87001801]
352,31.836791992198698,31.360565185561725,28.953216552734375,[501.62075806 -48.87002182],[469.78396606 -48.87004852],[438.42340088 -48.87001801],[409.47018433 -48.87001801]
353,31.6167297363394,31.08605957032748,28.88629150390625,[503.09011841 -48.87002182],[471.47338867 -48.87004852],[440.3873291  -48.87001801],[411.5010376  -48.87001801]
354,31.414733886730097,30.816436767593235,28.8048095703125,[504.55905151 -48.87002182],[473.14431763 -48.87004852],[442.32788086 -48.87001801],[413.52307129 -48.87001801]
355,31.22964477540204,30.55480957032774,28.70928955078125,[506.02764893 -48.87002182],[474.79800415 -48.87004852],[444.24319458 -48.87001801],[415.53390503 -48.87001801]
356,31.060394287120854,30.303344726577865,28.60125732421875,[507.49588013 -48.87002182],[476.43548584 -48.87004852],[446.13214111 -48.87001801],[417.53088379 -48.87001801]
357,30.90579223633966,30.06347656251549,28.483123779296875,[508.96377563 -48.87002182],[478.0579834  -48.87004852],[447.99450684 -48.87001801],[419.51138306 -48.87001801]
358,30.76470947266784,29.836578369156232,28.356964111328125,[510.43136597 -48.87002182],[479.66665649 -48.87004852],[449.83007812 -48.87001801],[421.47311401 -48.87001801]
359,30.635894775402264,29.624114990250096,28.224517822265884,[511.89859009 -48.87002182],[481.26269531 -48.87004852],[451.63858032 -48.87001801],[423.4140625  -48.87001419]
360,30.518646240246056,29.4264831543127,28.088104248047134,[513.36553955 -48.87002182],[482.84689331 -48.87004852],[453.42041016 -48.87001801],[425.33230591 -48.87001419]
361,30.41201782227735,29.24404907228578,27.950042724609375,[514.83227539 -48.87002182],[484.42025757 -48.87004852],[455.1762085  -48.87001419],[427.22616577 -48.87001419]
362,30.31481933594926,29.077423095723393,27.812103271484375,[516.29864502 -48.87002182],[485.98382568 -48.87004852],[456.90640259 -48.87001419],[429.09429932 -48.87001419]
363,30.22640991212117,28.926452636739125,27.676147460944073,[517.76477051 -48.87002182],[487.5383606  -48.87004852],[458.61190796 -48.87001419],[430.9357605  -48.87003326]
364,30.145965576183702,28.79119873048922,27.543487548837636,[519.23083496 -48.87002182],[489.08486938 -48.87004852],[460.29367065 -48.87001419],[432.75018311 -48.87003708]
365,30.072631835949355,28.671020507833056,27.416503906259553,[520.69641113 -48.87002182],[490.6237793  -48.87004852],[461.95275879 -48.87001419],[434.53625488 -48.87003708]
366,30.006072998058755,28.56549072267688,27.296875000009596,[522.1619873  -48.87002182],[492.15591431 -48.87004852],[463.59042358 -48.87001419],[436.29354858 -48.87003708]
367,29.94509887696503,28.474304199239448,27.185424804697135,[523.62719727 -48.87002182],[493.68209839 -48.87004852],[465.20779419 -48.87001419],[438.02236938 -48.87003708]
368,29.889587402355676,28.39675903320543,27.083221435546875,[525.09234619 -48.87002182],[495.20275879 -48.87004852],[466.80599976 -48.87003708],[439.72277832 -48.87003708]
369,29.838653564465073,28.332183837892938,26.991363525390625,[526.55718994 -48.87002182],[496.71853638 -48.87004852],[468.38635254 -48.87003708],[441.39498901 -48.87003708]
370,29.792114257828132,28.279693603519743,26.9105224609375,[528.02203369 -48.87002182],[498.22991943 -48.87005234],[469.95022583 -48.87003708],[443.03970337 -48.87003708]
371,29.74740600587503,28.23840332031662,26.841094970703125,[529.48474121 -48.87002182],[499.73733521 -48.87005234],[471.49893188 -48.87003708],[444.65783691 -48.87003708]
372,29.697601318375057,28.207427978519753,26.7835693359375,[530.93865967 -48.87002182],[501.24105835 -48.87005234],[473.03363037 -48.87003708],[446.25006104 -48.87003708]
373,29.639556884781335,28.184692382816632,26.738067626953125,[532.37982178 -48.87002182],[502.74026489 -48.87005234],[474.55557251 -48.87003708],[447.81750488 -48.87003708]
374,29.57327270509387,28.167694091801007,26.704833984375,[533.8067627  -48.87002182],[504.23348999 -48.87005234],[476.0657959  -48.87003708],[449.36096191 -48.87003708]
375,29.49978637696891,28.154296875004135,26.683197021484375,[535.21917725 -48.87002182],[505.71939087 -48.87005234],[477.56509399 -48.87003708],[450.88189697 -48.87003708]
376,29.419952392593952,28.143249511722885,26.671905517578125,[536.61712646 -48.87002182],[507.19717407 -48.87005234],[479.05392456 -48.87003708],[452.38201904 -48.87003708]
377,29.335266113297124,28.13278198242291,26.670196533204216,[538.00073242 -48.87002182],[508.66546631 -48.87005234],[480.53268433 -48.87004471],[453.86248779 -48.87003708]
378,29.2472839355628,28.121643066407284,26.67706298828234,[539.3704834  -48.87002182],[510.12319946 -48.87005234],[482.0015564  -48.87004471],[455.32449341 -48.87003708]
379,29.157135009781594,28.10891723632916,26.691192626954216,[540.7265625  -48.87002182],[511.56942749 -48.87005234],[483.46051025 -48.87004471],[456.76931763 -48.87003708]
380,29.065734863297273,28.094207763672912,26.71160888671984,[542.06939697 -48.87002182],[513.00366211 -48.87005234],[484.90945435 -48.87004471],[458.19784546 -48.87003708]
381,28.97430419923909,28.076843261719787,26.736877441407337,[543.39935303 -48.87001801],[514.42504883 -48.87005234],[486.34820557 -48.87004471],[459.61132812 -48.87003708]
382,28.883850097676653,28.056579589844787,26.766021728516712,[544.71685791 -48.87001801],[515.83300781 -48.87005234],[487.77642822 -48.87004471],[461.01040649 -48.87003708]
383,28.794982910181517,28.033355712891662,26.797943115235462,[546.02215576 -48.87001419],[517.22717285 -48.87005234],[489.19381714 -48.87004471],[462.39587402 -48.87003708]
384,28.708496093807025,28.007293701172912,26.83132934570421,[547.31567383 -48.86999512],[518.60717773 -48.87005234],[490.59988403 -48.87004471],[463.76855469 -48.87003708]
385,28.62481689460471,27.97851562500104,26.865295410157334,[548.59753418 -48.86998749],[519.97271729 -48.87005234],[491.99420166 -48.87004471],[465.12890625 -48.87003708]
386,28.544250488363836,27.94702148437604,26.89932250976671,[549.86785889 -48.86998367],[521.3236084  -48.87005234],[493.37658691 -48.87004471],[466.4772644  -48.87003708]
387,28.46728515633281,27.91345214843854,26.932220458985455,[551.12713623 -48.86998367],[522.65985107 -48.87005234],[494.74639893 -48.87004471],[467.81417847 -48.87003708]
388,28.394287109458023,27.877990722657294,26.963592529297955,[552.37554932 -48.86998367],[523.98126221 -48.87005234],[496.10327148 -48.87004471],[469.13967896 -48.87003708]
389,28.32550048837398,27.841064453126044,26.992797851563576,[553.61340332 -48.86997986],[525.28790283 -48.87005234],[497.44683838 -48.87004471],[470.45404053 -48.87003708]
390,28.261169433696733,27.803100585939855,27.019500732421875,[554.84094238 -48.86997986],[526.57977295 -48.87005615],[498.77667236 -48.87004471],[471.75717163 -48.87004471]
391,28.201171875124874,27.764739990240926,27.043243408203125,[556.05841064 -48.86997986],[527.85723877 -48.87006378],[500.09249878 -48.87004471],[473.04925537 -48.87004471]
392,28.145690918082753,27.726318359377363,27.06417846679795,[557.26611328 -48.86997604],[529.12042236 -48.87005615],[501.394104   -48.87004471],[474.32992554 -48.87003708]
393,28.09490966808296,27.68823242188157,27.082305908203125,[558.46429443 -48.86997604],[530.36938477 -48.87005615],[502.68115234 -48.87003708],[475.59884644 -48.87003708]
394,28.04870605479126,27.65075683594408,27.09759521484375,[559.65313721 -48.86997986],[531.60443115 -48.87005615],[503.95367432 -48.87003708],[476.8560791  -48.87003708]
395,28.007080078183453,27.614349365236745,27.109802246094823,[560.83282471 -48.86999893],[532.82574463 -48.87005615],[505.21139526 -48.87004471],[478.10159302 -48.87003708]
396,27.969970703175985,27.579589843752373,27.119171142579198,[562.00372314 -48.87000275],[534.03375244 -48.87005615],[506.4541626  -48.87004471],[479.33499146 -48.87003708]
397,27.937194824269795,27.546630859377377,27.125946044922948,[563.16589355 -48.87000275],[535.22869873 -48.87005615],[507.68206787 -48.87004471],[480.55612183 -48.87003708]
398,27.90863037114485,27.51586914062738,27.130279541015625,[564.31958008 -48.87000275],[536.41094971 -48.87005615],[508.89508057 -48.87004471],[481.76480103 -48.87004471]
399,27.884094238332395,27.487731933596134,27.132476806640625,[565.46502686 -48.87000275],[537.58093262 -48.87005615],[510.09320068 -48.87004471],[482.96072388 -48.87004471]
400,27.863586425840005,27.46224975586176,27.132965087890625,[566.60253906 -48.86999893],[538.73895264 -48.87005615],[511.27670288 -48.87004471],[484.14373779 -48.87004471]
401,27.846618652394962,27.439697265627387,27.131988525390625,[567.73193359 -48.87000275],[539.88531494 -48.87005615],[512.44561768 -48.87004471],[485.31362915 -48.87004471]
402,27.833312988318895,27.420349121096137,27.1298828125,[568.8538208  -48.87001038],[541.02050781 -48.87005615],[513.60015869 -48.87004471],[486.47027588 -48.87004471]
403,27.82318115238141,27.40423583984614,27.126953125,[569.96807861 -48.87001038],[542.14489746 -48.87005615],[514.74066162 -48.87004471],[487.6137085  -48.87004471]
404,27.816223144568916,27.39147949218989,27.12371826171875,[571.07501221 -48.87001038],[543.25878906 -48.87005615],[515.86730957 -48.87004471],[488.74359131 -48.87004471]
405,27.812072753957526,27.38214111328364,27.1207275390625,[572.17474365 -48.87000275],[544.3626709  -48.87005615],[516.98052979 -48.87004471],[489.85980225 -48.87004471]
406,27.810668945333692,27.37615966797114,27.118194580078125,[573.26751709 -48.87002182],[545.45684814 -48.87005615],[518.08068848 -48.87004471],[490.9624939  -48.87004471]
407,27.811584472669068,27.37371826172114,27.116424560546875,[574.35339355 -48.87002945],[546.54180908 -48.87005615],[519.16809082 -48.87004471],[492.05166626 -48.87004471]
408,27.814941406262818,27.37445068359614,27.11590576171875,[575.43261719 -48.87002945],[547.61767578 -48.87005615],[520.2432251  -48.87004471],[493.12731934 -48.87004471]
409,27.820251464864935,27.378479003910503,27.11688232421902,[576.50524902 -48.87002945],[548.68499756 -48.87006378],[521.30651855 -48.87004852],[494.18963623 -48.87004471]
410,27.827392578125263,27.385925292973003,27.119476318359645,[577.5715332  -48.87002945],[549.74414062 -48.87003326],[522.35821533 -48.87004852],[495.23873901 -48.87004471]
411,27.836181640625,27.39642333985039,27.12402343750027,[578.63153076 -48.87002945],[550.79534912 -48.87002945],[523.39892578 -48.87004852],[496.27490234 -48.87004471]
412,27.846557617188544,27.409790039075506,27.13082885742214,[579.68548584 -48.87002945],[551.83892822 -48.87002182],[524.42913818 -48.87004852],[497.29830933 -48.87004471]
413,27.85809326171875,27.425781250013,27.140136718750266,[580.7333374  -48.87002182],[552.87524414 -48.87002182],[525.44946289 -48.87004852],[498.30932617 -48.87004471]
414,27.8707275390625,27.444519042981742,27.15194702148464,[581.77539062 -48.87002182],[553.90466309 -48.87002182],[526.46014404 -48.87004852],[499.30819702 -48.87004471]
415,27.88458251953125,27.46551513673173,27.16635131835964,[582.81182861 -48.87002182],[554.92724609 -48.87002182],[527.46173096 -48.87004852],[500.29537964 -48.87004471]
416,27.89910888671875,27.48889160157547,27.18350219726589,[583.84265137 -48.87002182],[555.94354248 -48.87002182],[528.45465088 -48.87004852],[501.27114868 -48.87004471]
417,27.9144287109375,27.514099121106707,27.20333862304714,[584.86798096 -48.87002182],[556.95355225 -48.87002182],[529.43945312 -48.87004852],[502.2361145  -48.87004471]
418,27.930419921875,27.541015625012946,27.22604370117214,[585.88806152 -48.87002182],[557.9576416  -48.87002182],[530.41662598 -48.87004852],[503.19058228 -48.87004471]
419,27.94659423828125,27.569641113294182,27.251434326171875,[586.902771   -48.87002182],[558.95617676 -48.87002182],[531.38653564 -48.87004852],[504.13510132 -48.87004852]
420,27.96319580078125,27.599670410169168,27.279449462890625,[587.91247559 -48.87002182],[559.94927979 -48.87002182],[532.34960938 -48.87004852],[505.07015991 -48.87004852]
421,27.98199462890625,27.630859375016854,27.31008911132839,[588.91918945 -48.87002182],[560.93719482 -48.87002182],[533.30633545 -48.87005234],[505.99624634 -48.87004852]
422,28.01873779296901,27.6632690429698,27.34317016601802,[589.93902588 -48.87003326],[561.92028809 -48.87002945],[534.25701904 -48.87003708],[506.91384888 -48.87004852]
423,28.081420898441646,27.698120117196957,27.37860107422114,[590.98175049 -48.87002945],[562.90032959 -48.87001419],[535.20220947 -48.87003708],[507.8236084  -48.87004852]
424,28.15856933594396,27.738891601571943,27.416381835939887,[592.03985596 -48.87003326],[563.88128662 -48.87001419],[536.14239502 -48.87003708],[508.72601318 -48.87004852]
425,28.245727539071773,27.787536621103175,27.457031250002384,[593.11187744 -48.87003708],[564.8661499  -48.87001419],[537.07861328 -48.87003708],[509.62158203 -48.87004852]
426,28.34533691407174,27.84405517578125,27.50103759767768,[594.20147705 -48.87003708],[565.85614014 -48.87001419],[538.01208496 -48.87001419],[510.51104736 -48.87004852]
427,28.453552246102955,27.9093017578125,27.54925537112016,[595.30706787 -48.87003708],[566.85351562 -48.87001419],[538.94421387 -48.87001419],[511.3949585  -48.87005234]
428,28.5659179687663,27.9842529296875,27.60229492190136,[596.42669678 -48.87004471],[567.86077881 -48.87001419],[539.87652588 -48.87001419],[512.27423096 -48.87005234]
429,28.681457519547486,28.06866455078125,27.661132812526304,[597.56079102 -48.87004471],[568.8793335  -48.87001419],[540.81066895 -48.87001419],[513.14953613 -48.87005234]
430,28.798828125049518,28.16168212891271,27.72637939455749,[598.70910645 -48.87004852],[569.91027832 -48.86999512],[541.74859619 -48.87001419],[514.0222168  -48.87005234]
431,28.91528320317432,28.263000488287688,27.798522949219013,[599.8704834  -48.87004852],[570.9552002  -48.86999512],[542.69219971 -48.87001419],[514.89367676 -48.87001038]
432,29.029418945368896,28.372070312506413,27.87786865234401,[601.0446167  -48.87005234],[572.01519775 -48.86999512],[543.64312744 -48.87001419],[515.76525879 -48.87001038]
433,29.14044189458743,28.487304687501023,27.965087890625,[602.23120117 -48.87005234],[573.09075928 -48.86999512],[544.60345459 -48.87000275],[516.6383667  -48.87000275]
434,29.247009277407436,28.607727050782266,28.0601806640625,[603.42962646 -48.87005615],[574.18261719 -48.86999512],[545.57489014 -48.87000275],[517.51470947 -48.87000275]
435,29.34802246104683,28.73217773438741,28.1632080078125,[604.63934326 -48.87005615],[575.2913208  -48.86997604],[546.55914307 -48.87000275],[518.39593506 -48.87000275]
436,29.44293212901523,28.859130859387353,28.27398681640625,[605.85992432 -48.87005615],[576.41699219 -48.86997604],[547.55786133 -48.87000275],[519.28387451 -48.87000275]
437,29.53125000015399,28.987365722656502,28.392028808619376,[607.09106445 -48.87006378],[577.55981445 -48.86996841],[548.57244873 -48.8699646 ],[520.18041992 -48.87000275]
438,29.612487793122316,29.11547851562525,28.516845703150516,[608.33227539 -48.87006378],[578.7197876  -48.86996841],[549.60430908 -48.8699646 ],[521.08746338 -48.87000275]
439,29.686340332184432,29.242248535157245,28.64764404299948,[609.58319092 -48.87006378],[579.89685059 -48.86996841],[550.65460205 -48.86996078],[522.00695801 -48.87000275]
440,29.75299072282156,29.36627197265724,28.783447265655585,[610.84356689 -48.8700676 ],[581.09057617 -48.86996841],[551.7243042  -48.86996078],[522.94085693 -48.87000275]
441,29.812133789160125,29.486389160157238,28.92346191409294,[612.11279297 -48.87004471],[582.30065918 -48.86996841],[552.81427002 -48.86996078],[523.89080811 -48.87000275]
442,29.864013671953938,29.601684570313484,29.067077636761052,[613.39074707 -48.87003708],[583.5267334  -48.86996841],[553.92504883 -48.86996078],[524.85797119 -48.87001038]
443,29.90881347664132,29.71087646484473,29.212463378926426,[614.67700195 -48.87003708],[584.76818848 -48.86996841],[555.05731201 -48.86996078],[525.84484863 -48.86999512]
444,29.946533203222184,29.813537597657227,29.357727050801326,[615.97113037 -48.87004471],[586.02459717 -48.86996841],[556.21105957 -48.86996078],[526.85333252 -48.86999512]
445,29.977539062562133,29.908874511719723,29.502136230488727,[617.27301025 -48.87002945],[587.29547119 -48.86996841],[557.38659668 -48.86996078],[527.88446045 -48.86999512]
446,30.00207519536003,29.99664306640722,29.64416503908238,[618.58227539 -48.87002182],[588.5802002  -48.86996841],[558.58355713 -48.86996078],[528.93939209 -48.86999512]
447,30.020568847703753,30.076416015625966,29.78216552736354,[619.89868164 -48.87002182],[589.87811279 -48.86996841],[559.80169678 -48.86996078],[530.01953125 -48.86999512]
448,30.033203125047482,30.147766113282216,29.91534423828733,[621.22180176 -48.87002182],[591.18859863 -48.86996841],[561.04083252 -48.86996078],[531.12548828 -48.86997986]
449,30.04071044926622,30.210510253907213,30.042419433599804,[622.55157471 -48.87002182],[592.51086426 -48.86996841],[562.300354   -48.86996078],[532.25793457 -48.86997986]
450,30.0430908203745,30.264709472657213,30.16235351563103,[623.88763428 -48.87002945],[593.84454346 -48.86996841],[563.57983398 -48.86996078],[533.41748047 -48.86997986]
451,30.040954589878627,30.31030273437596,30.274658203125963,[625.2298584  -48.87001419],[595.18890381 -48.86996841],[564.87860107 -48.86996078],[534.60394287 -48.86995316]
452,30.034423828154313,30.34741210937596,30.379028320314656,[626.57781982 -48.87001038],[596.543396   -48.86996841],[566.19598389 -48.86996078],[535.81695557 -48.86994934]
453,30.024230957060574,30.37603759765721,30.47436523437715,[627.93145752 -48.87001038],[597.90722656 -48.86996841],[567.53118896 -48.86996078],[537.05682373 -48.86994934]
454,30.010498046904335,30.39654541015721,30.560180664064642,[629.29046631 -48.87001038],[599.27996826 -48.86996841],[568.88342285 -48.86996078],[538.32324219 -48.86994934]
455,29.993713378935603,30.409179687500956,30.63616943359589,[630.65466309 -48.87001038],[600.66094971 -48.86996841],[570.25177002 -48.86996078],[539.61560059 -48.86994934]
456,29.97418212893562,30.414428710938456,30.70202636718963,[632.02380371 -48.87001038],[602.04962158 -48.86996841],[571.63519287 -48.86996078],[540.9331665  -48.86994934]
457,29.95245361331623,30.412475585938456,30.757507324220878,[633.39776611 -48.87001419],[603.4453125  -48.86996841],[573.03283691 -48.86996078],[542.27532959 -48.86994934]
458,29.92864990237876,30.403930664063456,30.802673339845875,[634.77630615 -48.87001419],[604.84765625 -48.86996841],[574.44372559 -48.86996078],[543.64105225 -48.86994934]
459,29.903259277378787,30.38903808593846,30.837463378908375,[636.15930176 -48.87001419],[606.25604248 -48.86996841],[575.86700439 -48.86996078],[545.02954102 -48.86994934]
460,29.876403808613475,30.36853027343846,30.86187744140837,[637.54656982 -48.87000275],[607.67016602 -48.86996841],[577.30163574 -48.86996078],[546.4397583  -48.86994934]
461,29.848266601582246,30.34289550781346,30.87603759765837,[638.93780518 -48.87000275],[609.08953857 -48.86996841],[578.74664307 -48.86996078],[547.87060547 -48.86994934]
462,29.819213867207264,30.31237792968846,30.88043212890837,[640.33288574 -48.87000275],[610.51367188 -48.86996841],[580.20129395 -48.86996078],[549.32086182 -48.86994934]
463,29.789672851582285,30.277770996094713,30.87518310547087,[641.73193359 -48.87000275],[611.94226074 -48.86996841],[581.66448975 -48.86996078],[550.78930664 -48.86994934]
464,29.759765625019803,30.239440917969713,30.86010742187712,[643.13464355 -48.87000275],[613.37487793 -48.86996841],[583.13543701 -48.86996078],[552.27532959 -48.86994934]
465,29.729675292988574,30.197814941407213,30.835937500002125,[644.54083252 -48.87000275],[614.81115723 -48.86996841],[584.61334229 -48.86996078],[553.77740479 -48.86994934]
466,29.699584960962,30.15362548828149,30.803894042970875,[645.95043945 -48.87000275],[616.25085449 -48.8699646 ],[586.097229   -48.86996078],[555.29333496 -48.86994934]
467,29.669616699254064,30.10705566406274,30.764648437502128,[647.36322021 -48.87001038],[617.69360352 -48.8699646 ],[587.58654785 -48.86996078],[556.82189941 -48.86994934]
468,29.63989257816035,30.05877685546899,30.71838378906463,[648.77911377 -48.87001038],[619.13922119 -48.8699646 ],[589.08044434 -48.86996078],[558.36206055 -48.86994934]
469,29.610717773472885,30.00909423828149,30.666015625002135,[650.19805908 -48.87001038],[620.58734131 -48.8699646 ],[590.57824707 -48.86996078],[559.91223145 -48.86994934]
470,29.581848144540103,29.95861816406274,30.60833740234589,[651.61987305 -48.86998749],[622.0380249 -48.8699646],[592.07940674 -48.86996078],[561.47106934 -48.86994934]
471,29.553588867196364,29.90753173828149,30.545837402347562,[653.04437256 -48.86998749],[623.49078369 -48.8699646 ],[593.58325195 -48.86996078],[563.03741455 -48.86994553]
472,29.52618408204012,29.856201171875245,30.47918701172257,[654.47161865 -48.86998749],[624.94543457 -48.8699646 ],[595.0892334  -48.86996078],[564.61004639 -48.86994553]
473,29.49945068360263,29.805175781252196,30.409118652344706,[655.90148926 -48.86998749],[626.40203857 -48.8699646 ],[596.59686279 -48.86995316],[566.18774414 -48.86994553]
474,29.47338867188389,29.75457763672095,30.33624267578221,[657.3336792  -48.86998749],[627.86029053 -48.8699646 ],[598.10571289 -48.86995316],[567.76947021 -48.86994553]
475,29.448181152352646,29.704711914064706,30.261108398438463,[658.76824951 -48.86998749],[629.32006836 -48.8699646 ],[599.61535645 -48.86995316],[569.35424805 -48.86994553]
476,29.423889160165153,29.65563964843971,30.184570312500963,[660.20507812 -48.86998749],[630.78118896 -48.8699646 ],[601.12554932 -48.86995316],[570.940979   -48.86994553]
